date,orders,gmv
2023-01-24,1,439.38050000000004
2023-01-26,1,524.229
2023-01-27,1,345.2826
2023-02-02,1,511.37659999999994
2023-02-06,2,392.6665
2023-02-09,2,291.0852
2023-02-12,1,194.2604
2023-02-17,1,261.7236
2023-02-18,1,120.976
2023-02-19,1,287.8406
2023-02-23,1,273.56
2023-02-25,1,285.9981
2023-02-26,1,685.9508000000001
2023-03-02,4,1495.1871
2023-03-04,3,377.4654
2023-03-05,1,274.1796
2023-03-07,1,426.22709999999995
2023-03-09,1,309.8701
2023-03-11,1,184.96339999999998
2023-03-13,1,63.684999999999995
2023-03-14,2,337.2965
2023-03-16,2,346.08480000000003
2023-03-19,2,748.6381
2023-03-21,1,46.5288
2023-03-23,2,321.48009999999994
2023-03-25,3,453.5276
2023-03-26,2,342.71989999999994
2023-03-28,1,105.1777
2023-03-29,2,453.20029999999997
2023-03-30,1,352.7962
2023-03-31,2,557.4093
2023-04-01,3,555.8143
2023-04-03,4,920.1567
2023-04-04,2,251.6089
2023-04-05,2,679.7121
2023-04-07,2,432.2968
2023-04-08,1,39.342600000000004
2023-04-09,1,219.7962
2023-04-10,2,406.4808
2023-04-11,1,352.14300000000003
2023-04-12,2,554.4540000000001
2023-04-13,1,501.5137
2023-04-14,3,561.0993
2023-04-15,2,303.3732
2023-04-16,1,106.6648
2023-04-17,2,153.77519999999998
2023-04-18,1,434.376
2023-04-19,4,879.3919999999999
2023-04-20,2,230.45420000000001
2023-04-21,3,497.2232
2023-04-22,2,206.5636
2023-04-23,1,244.5568
2023-04-24,2,429.1588
2023-04-25,2,1158.7730999999999
2023-04-26,1,427.3376
2023-04-27,3,611.0980999999999
2023-04-28,2,395.2081
2023-04-29,3,923.2638
2023-05-01,4,795.8501
2023-05-03,4,1741.4378
2023-05-04,3,494.97540000000004
2023-05-05,4,1172.1213
2023-05-06,4,1487.8346000000001
2023-05-07,1,86.84
2023-05-09,1,5.46
2023-05-10,3,457.42190000000005
2023-05-11,2,606.5321
2023-05-12,1,733.6882
2023-05-13,1,185.39860000000002
2023-05-15,3,877.6627
2023-05-16,1,309.9577
2023-05-18,1,176.2958
2023-05-19,3,738.6859999999999
2023-05-20,4,1029.5292
2023-05-21,1,181.9968
2023-05-22,3,552.4707999999999
2023-05-23,1,468.1774
2023-05-24,3,973.3267
2023-05-25,2,300.29
2023-05-26,1,530.9513999999999
2023-05-27,3,857.5092
2023-05-28,3,513.4549
2023-05-29,4,1742.5305
2023-05-30,5,1501.7412
2023-05-31,1,378.5346
2023-06-01,2,157.16099999999997
2023-06-02,3,1052.9096
2023-06-03,1,227.1443
2023-06-04,3,802.1172
2023-06-05,4,813.7879
2023-06-06,1,428.13910000000004
2023-06-07,4,689.5061000000001
2023-06-08,3,643.6447000000001
2023-06-09,4,1609.5761
2023-06-10,1,249.8032
2023-06-11,1,336.5337
2023-06-13,4,874.071
2023-06-14,3,824.4096000000001
2023-06-15,3,822.0076
2023-06-17,3,472.7874
2023-06-18,3,812.0310000000001
2023-06-19,2,213.3811
2023-06-20,2,348.339
2023-06-21,4,627.8875
2023-06-22,3,430.6746
2023-06-23,2,214.971
2023-06-24,4,1791.895
2023-06-25,3,570.1876
2023-06-26,3,564.3916999999999
2023-06-27,5,1011.0239
2023-06-28,3,837.3792
2023-06-29,2,616.9584
2023-06-30,1,656.2399
2023-07-02,3,319.1811
2023-07-03,5,1800.8783
2023-07-04,4,757.0994000000001
2023-07-05,6,1616.9141
2023-07-06,5,1043.1013
2023-07-07,1,656.9498
2023-07-08,10,3189.4773
2023-07-09,6,771.2255
2023-07-10,3,343.6238
2023-07-11,7,4127.5748
2023-07-12,2,689.9417
2023-07-13,2,442.0796
2023-07-14,3,1422.1441
2023-07-15,5,1501.09
2023-07-16,3,884.8041
2023-07-17,10,2354.1757
2023-07-18,5,1702.7972
2023-07-19,5,1026.6839
2023-07-20,6,1163.2378
2023-07-21,3,1423.6786
2023-07-22,3,556.7859
2023-07-23,1,51.4176
2023-07-24,3,690.7598
2023-07-25,2,372.9155
2023-07-26,3,804.96
2023-07-27,3,976.4049
2023-07-28,5,1791.4560000000001
2023-07-29,7,735.4165
2023-07-30,4,1321.9792
2023-07-31,6,580.1613
2023-08-01,6,941.5634
2023-08-02,2,652.6346
2023-08-03,2,437.6316
2023-08-04,4,1128.0961
2023-08-06,3,818.6203999999999
2023-08-07,2,379.54139999999995
2023-08-08,2,351.7624
2023-08-09,1,314.9135
2023-08-10,3,291.3962
2023-08-11,3,570.7106
2023-08-12,7,1602.8071
2023-08-13,6,1837.4751999999999
2023-08-14,2,597.2659
2023-08-15,6,1676.5627000000002
2023-08-16,1,260.3764
2023-08-17,2,233.5444
2023-08-18,4,817.0994
2023-08-19,5,794.8983
2023-08-20,5,934.8334
2023-08-21,5,1236.6942
2023-08-22,7,1847.8213999999998
2023-08-23,2,949.4879000000001
2023-08-24,5,1662.1282999999999
2023-08-25,5,1479.7595
2023-08-26,5,1110.4502
2023-08-27,4,570.2296
2023-08-28,7,1511.3914
2023-08-29,3,574.6043999999999
2023-08-30,6,1503.5749
2023-08-31,5,1394.5188
2023-09-01,5,1103.1182999999999
2023-09-02,3,1190.7455
2023-09-03,5,1470.4246
2023-09-04,4,1292.53
2023-09-05,5,1093.6612
2023-09-06,6,946.9276
2023-09-07,7,1314.0872
2023-09-08,3,472.6135
2023-09-09,1,864.7627
2023-09-10,5,1069.3587
2023-09-11,7,2089.7354
2023-09-12,3,627.5713000000001
2023-09-13,6,1451.6223
2023-09-14,5,1300.991
2023-09-15,2,308.0502
2023-09-16,7,1607.3937
2023-09-17,4,872.4864
2023-09-18,6,656.3416
2023-09-19,3,1048.8778
2023-09-20,7,2064.3611
2023-09-21,5,1504.3779
2023-09-22,4,1402.8159
2023-09-23,7,1615.9391
2023-09-24,7,1008.9991
2023-09-25,8,2358.5115
2023-09-26,4,866.2173
2023-09-27,7,977.1704
2023-09-28,7,1375.1514
2023-09-29,5,1657.4101
2023-09-30,4,1693.3408
2023-10-01,3,411.8162
2023-10-02,2,298.5822
2023-10-03,4,1176.7623999999998
2023-10-04,3,930.4293
2023-10-05,6,1515.0796
2023-10-06,3,406.2375
2023-10-07,5,1268.1759
2023-10-08,10,2138.5121
2023-10-09,8,2739.7597
2023-10-10,5,1027.1288
2023-10-11,7,1725.9469000000001
2023-10-12,6,1361.0822
2023-10-13,10,2311.0902
2023-10-14,8,1814.9659
2023-10-15,9,2472.6041
2023-10-16,1,378.37199999999996
2023-10-17,3,584.9168
2023-10-18,4,734.8919
2023-10-19,9,2630.7552
2023-10-20,5,1668.6426
2023-10-21,2,211.8688
2023-10-22,4,880.7364
2023-10-23,7,1901.1942
2023-10-24,3,1249.8791999999999
2023-10-25,8,2316.2734
2023-10-26,6,1194.6651
2023-10-27,5,736.7226
2023-10-28,6,1826.4909
2023-10-29,4,1157.4649
2023-10-30,2,376.3433
2023-10-31,9,2994.3161999999998
2023-11-01,6,2070.5941
2023-11-02,8,2058.4489
2023-11-03,4,694.9755
2023-11-04,5,1749.5932
2023-11-05,4,1018.3845
2023-11-06,2,188.86849999999998
2023-11-07,6,1255.1778000000002
2023-11-08,9,2081.6375
2023-11-09,8,1871.1361
2023-11-10,6,1288.6401
2023-11-11,8,2289.9509
2023-11-12,4,573.2934
2023-11-13,6,1512.4537
2023-11-14,4,1457.0517
2023-11-15,9,2694.0546999999997
2023-11-16,6,1567.2357
2023-11-17,4,1527.8424
2023-11-18,5,937.2838999999999
2023-11-19,8,2034.8813
2023-11-20,5,1260.3725
2023-11-21,7,1641.3219
2023-11-22,6,1911.0785999999998
2023-11-23,7,2270.0221
2023-11-24,4,657.5186
2023-11-25,4,1801.6229
2023-11-26,8,1804.4407999999999
2023-11-27,8,1859.8492999999999
2023-11-28,4,941.5532000000001
2023-11-29,3,1257.0024
2023-11-30,10,2779.72
2023-12-01,8,1918.2812
2023-12-02,9,1827.7844
2023-12-03,5,1161.7884999999999
2023-12-04,6,1207.2884000000001
2023-12-05,6,1587.4939
2023-12-06,1,678.6806
2023-12-07,4,1269.3882999999998
2023-12-08,7,1162.3135
2023-12-09,6,1290.3983
2023-12-10,8,2482.9629999999997
2023-12-11,8,1812.51
2023-12-12,5,1510.1037999999999
2023-12-13,6,1116.779
2023-12-14,9,2847.1146
2023-12-15,6,2297.7471
2023-12-16,5,1034.0295
2023-12-17,8,2852.5879
2023-12-18,8,1907.2631
2023-12-19,4,877.1062999999999
2023-12-20,11,3396.8858
2023-12-21,5,1271.4314
2023-12-22,9,3070.8626
2023-12-23,7,512.4603
2023-12-24,9,2265.8792
2023-12-25,8,2071.4077
2023-12-26,9,2667.9584999999997
2023-12-27,5,1417.1806
2023-12-28,6,976.1525
2023-12-29,6,1828.9606999999999
2023-12-30,5,978.106
2023-12-31,9,1729.5001
2024-01-01,10,1685.5972
2024-01-02,5,1418.9992
2024-01-03,7,1702.1015
2024-01-04,8,1394.5102
2024-01-05,3,904.1325
2024-01-06,9,1271.824
2024-01-07,10,2572.2401
2024-01-08,9,2683.482
2024-01-09,8,2627.7113
2024-01-10,9,1378.3111
2024-01-11,7,1872.1288
2024-01-12,12,2690.7444
2024-01-13,6,1719.9047
2024-01-14,7,2118.0551
2024-01-15,10,2629.6828
2024-01-16,8,2156.4066000000003
2024-01-17,7,2042.3434
2024-01-18,10,2884.9594
2024-01-19,7,1081.3042
2024-01-20,13,3063.7173
2024-01-21,7,1799.8987
2024-01-22,10,2174.9938
2024-01-23,5,1590.7717
2024-01-24,6,1730.2160000000001
2024-01-25,10,1765.46
2024-01-26,13,2256.1376999999998
2024-01-27,7,2743.0876
2024-01-28,5,1334.4314
2024-01-29,8,3375.4741999999997
2024-01-30,7,2063.8097
2024-01-31,10,2375.0527
2024-02-01,6,2219.5562
2024-02-02,8,2276.0479
2024-02-03,9,2059.6155
2024-02-04,12,4958.1519
2024-02-05,10,2585.4124
2024-02-06,6,1194.6665
2024-02-07,6,2203.5079
2024-02-08,14,2724.9404
2024-02-09,7,1768.3220000000001
2024-02-10,6,1344.7487
2024-02-11,10,1717.5455
2024-02-12,14,4453.4839999999995
2024-02-13,11,2577.4447
2024-02-14,8,2335.8625
2024-02-15,11,3402.734
2024-02-16,17,4215.4153
2024-02-17,15,2792.2909
2024-02-18,16,3631.5693
2024-02-19,11,3207.3825
2024-02-20,7,1940.3625
2024-02-21,7,2337.5985
2024-02-22,14,3065.9399
2024-02-23,7,2458.7471
2024-02-24,8,1662.4148
2024-02-25,6,1161.6906000000001
2024-02-26,5,1291.5794
2024-02-27,9,2575.4416
2024-02-28,6,2064.8453
2024-02-29,5,997.6236
2024-03-01,11,2354.2317
2024-03-02,6,1527.836
2024-03-03,13,2764.8799
2024-03-04,8,1425.9677000000001
2024-03-05,9,2181.7304
2024-03-06,16,3958.4078999999997
2024-03-07,14,4316.8618
2024-03-08,9,1242.0475999999999
2024-03-09,10,2468.2578
2024-03-10,11,1644.509
2024-03-11,9,2243.6659
2024-03-12,12,2245.9282
2024-03-13,19,5991.259
2024-03-14,20,4537.2466
2024-03-15,7,1970.7942
2024-03-16,15,4232.7263
2024-03-17,7,1748.777
2024-03-18,5,1309.3890999999999
2024-03-19,6,1912.2592
2024-03-20,6,1076.3432
2024-03-21,6,1182.8522
2024-03-22,13,3356.6172
2024-03-23,8,1002.5982
2024-03-24,9,3122.4961
2024-03-25,23,6386.8802
2024-03-26,9,2854.522
2024-03-27,20,4239.7502
2024-03-28,9,1234.0939
2024-03-29,19,5080.9767
2024-03-30,6,1189.7439
2024-03-31,11,2258.4323
2024-04-01,8,1645.3162
2024-04-02,11,2592.7176
2024-04-03,4,959.4978
2024-04-04,9,1918.6987
2024-04-05,7,1409.0073
2024-04-06,14,3968.7572
2024-04-07,8,2898.6626
2024-04-08,8,1543.8496
2024-04-09,7,1665.1218999999999
2024-04-10,10,2683.5697999999998
2024-04-11,8,1707.5914
2024-04-12,10,2776.1276
2024-04-13,11,1843.2584
2024-04-14,16,3955.6036
2024-04-15,14,3760.5713
2024-04-16,14,5479.4172
2024-04-17,8,1889.3569
2024-04-18,14,3744.5033
2024-04-19,15,3871.5085999999997
2024-04-20,7,2361.0187
2024-04-21,11,2284.9849
2024-04-22,10,1926.2431
2024-04-23,12,2562.8781
2024-04-24,10,1965.892
2024-04-25,16,2990.8179
2024-04-26,13,2947.7799
2024-04-27,9,2315.9873
2024-04-28,9,1438.9907
2024-04-29,12,3531.0892
2024-04-30,9,1674.5407
2024-05-01,10,3120.1401
2024-05-02,14,2466.2547999999997
2024-05-03,11,2638.8841
2024-05-04,9,2548.4482000000003
2024-05-05,14,3890.0978
2024-05-06,17,2807.8469
2024-05-07,10,2218.7857
2024-05-08,16,3693.9184999999998
2024-05-09,5,1097.4493
2024-05-10,11,2471.6312
2024-05-11,11,4028.5539
2024-05-12,18,4867.1984999999995
2024-05-13,14,4242.6624
2024-05-14,11,3187.1383
2024-05-15,8,1296.6395
2024-05-16,8,1618.2971
2024-05-17,9,1992.846
2024-05-18,3,330.1662
2024-05-19,21,4317.7717
2024-05-20,13,3930.3282
2024-05-21,14,2854.8842999999997
2024-05-22,7,2122.3549000000003
2024-05-23,12,3361.3055
2024-05-24,5,1137.7286
2024-05-25,15,4538.2537999999995
2024-05-26,11,2974.3288
2024-05-27,10,1995.6332000000002
2024-05-28,14,3670.7443
2024-05-29,16,3782.9846
2024-05-30,12,1982.6398
2024-05-31,8,2585.3674
2024-06-01,13,3621.1545
2024-06-02,7,2052.3915
2024-06-03,7,1788.523
2024-06-04,15,3846.5519
2024-06-05,13,4474.0099
2024-06-06,13,2836.8861
2024-06-07,13,4479.205
2024-06-08,19,5554.9061
2024-06-09,14,4278.1059
2024-06-10,14,4286.1206999999995
2024-06-11,18,4732.6015
2024-06-12,14,4316.4051
2024-06-13,9,2443.9733
2024-06-14,13,3681.433
2024-06-15,15,5170.854
2024-06-16,14,2365.8804999999998
2024-06-17,10,4015.7425
2024-06-18,13,3693.5666
2024-06-19,11,2521.7309
2024-06-20,10,2057.1414
2024-06-21,15,3052.3984
2024-06-22,11,3754.8311000000003
2024-06-23,24,5404.0287
2024-06-24,10,3305.9703
2024-06-25,14,2383.0407
2024-06-26,7,2665.5204
2024-06-27,7,2210.5137999999997
2024-06-28,17,4356.7058
2024-06-29,17,4251.8749
2024-06-30,10,2850.8532
2024-07-01,14,3639.8675
2024-07-02,15,2831.2158
2024-07-03,9,1807.002
2024-07-04,5,1050.438
2024-07-05,14,4431.4404
2024-07-06,7,1507.5174
2024-07-07,10,1547.3549
2024-07-08,11,2756.0958
2024-07-09,17,4564.2014
2024-07-10,14,4711.0637
2024-07-11,15,3384.6354
2024-07-12,12,2441.3977
2024-07-13,11,3361.6781
2024-07-14,14,3426.6715999999997
2024-07-15,10,2944.3563
2024-07-16,9,2221.3426999999997
2024-07-17,18,4882.1660999999995
2024-07-18,12,3506.1105
2024-07-19,18,3715.965
2024-07-20,12,1931.8994
2024-07-21,12,2932.8733
2024-07-22,14,3220.5151
2024-07-23,8,2248.9317
2024-07-24,15,4361.5688
2024-07-25,13,3390.9877
2024-07-26,19,3880.2626
2024-07-27,16,3144.5606
2024-07-28,11,2458.7914
2024-07-29,17,5536.1991
2024-07-30,22,5847.274
2024-07-31,23,5756.4427
2024-08-01,21,6407.9322
2024-08-02,15,3548.2457
2024-08-03,12,4872.6738
2024-08-04,24,5684.44
2024-08-05,7,2184.3093
2024-08-06,12,3238.7357
2024-08-07,19,4698.842
2024-08-08,17,4654.0333
2024-08-09,15,4135.942
2024-08-10,19,5518.449
2024-08-11,16,5368.4357
2024-08-12,21,3766.2347
2024-08-13,15,4158.1358
2024-08-14,12,3323.4501
2024-08-15,12,2440.3357
2024-08-16,10,2766.7183
2024-08-17,12,4352.7808
2024-08-18,16,3990.6856
2024-08-19,14,3437.3867
2024-08-20,13,3748.183
2024-08-21,18,4824.3794
2024-08-22,12,3444.9874
2024-08-23,11,2884.9096
2024-08-24,9,2070.1351
2024-08-25,10,1235.2616
2024-08-26,23,4865.8043
2024-08-27,21,7185.2535
2024-08-28,18,4548.7155
2024-08-29,24,6731.15
2024-08-30,16,3888.2068
2024-08-31,17,3413.7108
2024-09-01,16,3099.6098
2024-09-02,12,2888.7457
2024-09-03,17,4223.22
2024-09-04,13,3436.2046
2024-09-05,24,6920.0927
2024-09-06,15,2851.0915999999997
2024-09-07,13,4134.3393
2024-09-08,10,1316.4602
2024-09-09,18,5325.0885
2024-09-10,20,5504.423
2024-09-11,12,2862.9378
2024-09-12,18,5771.8951
2024-09-13,17,4237.9936
2024-09-14,19,5555.0827
2024-09-15,18,4683.3346
2024-09-16,14,4804.184
2024-09-17,10,2253.7479
2024-09-18,21,5835.3372
2024-09-19,15,3914.9127
2024-09-20,17,7141.7055
2024-09-21,15,3307.1007
2024-09-22,11,3270.1603999999998
2024-09-23,22,6064.8867
2024-09-24,19,5405.2112
2024-09-25,10,3729.8908
2024-09-26,18,4152.2257
2024-09-27,18,4531.0231
2024-09-28,7,1915.9185
2024-09-29,11,2527.4053
2024-09-30,19,7191.7834
2024-10-01,21,4243.7123
2024-10-02,14,3518.6688
2024-10-03,14,3432.0029
2024-10-04,18,4737.3667
2024-10-05,17,4353.3348
2024-10-06,13,2309.9591
2024-10-07,7,2325.2502
2024-10-08,14,3930.2587
2024-10-09,20,4409.5835
2024-10-10,15,3823.8644999999997
2024-10-11,19,4937.1411
2024-10-12,16,3108.3471999999997
2024-10-13,20,3332.1764000000003
2024-10-14,11,3389.0217
2024-10-15,20,7808.1718
2024-10-16,15,3077.1168
2024-10-17,12,3372.4098
2024-10-18,20,4564.7036
2024-10-19,15,3322.1156
2024-10-20,15,3643.8667
2024-10-21,10,2313.7206
2024-10-22,22,6265.9558
2024-10-23,12,2626.0134
2024-10-24,19,3733.1515
2024-10-25,15,3454.4733
2024-10-26,32,7028.3786
2024-10-27,23,3847.4092
2024-10-28,19,4114.2395
2024-10-29,32,8687.5019
2024-10-30,24,5698.0407
2024-10-31,17,5407.8052
2024-11-01,22,5941.2032
2024-11-02,22,5143.6227
2024-11-03,25,5775.0893
2024-11-04,23,4686.7842
2024-11-05,21,3933.1385
2024-11-06,16,2987.5854
2024-11-07,23,4089.767
2024-11-08,26,7424.525
2024-11-09,25,5553.2364
2024-11-10,26,7981.8801
2024-11-11,20,4570.0647
2024-11-12,26,6401.607
2024-11-13,18,4777.7424
2024-11-14,17,5275.4031
2024-11-15,27,7352.9875
2024-11-16,17,4162.4178
2024-11-17,22,7143.484
2024-11-18,15,3101.3406999999997
2024-11-19,15,3425.8296
2024-11-20,20,5295.1154
2024-11-21,25,8312.8893
2024-11-22,21,3951.364
2024-11-23,19,5522.237
2024-11-24,16,4739.6065
2024-11-25,23,4154.2218
2024-11-26,25,8462.4476
2024-11-27,18,4572.3274
2024-11-28,20,5035.9157
2024-11-29,21,7013.2427
2024-11-30,20,5817.3548
2024-12-01,16,5737.2128
2024-12-02,18,5440.335
2024-12-03,25,6465.8616
2024-12-04,18,6322.1705
2024-12-05,24,5336.9842
2024-12-06,24,5779.9843
2024-12-07,10,3078.6409
2024-12-08,25,6967.3008
2024-12-09,29,7900.8786
2024-12-10,21,4331.985
2024-12-11,16,4363.5658
2024-12-12,18,5821.7336
2024-12-13,24,5501.5527999999995
2024-12-14,29,7760.2294
2024-12-15,26,6893.9693
2024-12-16,33,7605.9097
2024-12-17,21,6021.0027
2024-12-18,24,4714.4394
2024-12-19,33,6487.8841
2024-12-20,25,4783.23
2024-12-21,18,3658.3802
2024-12-22,17,4182.9521
2024-12-23,18,3834.2921
2024-12-24,18,5035.4179
2024-12-25,19,3797.7007999999996
2024-12-26,30,8591.8763
2024-12-27,33,10125.012
2024-12-28,18,3793.2435
2024-12-29,26,6181.8531
2024-12-30,28,5564.4167
2024-12-31,30,7219.5325
2025-01-01,23,4455.0745
2025-01-02,29,7317.589
2025-01-03,25,6851.5238
2025-01-04,24,6395.757299999999
2025-01-05,24,6954.5225
2025-01-06,27,6917.8994999999995
2025-01-07,26,6001.3926
2025-01-08,22,7115.3779
2025-01-09,19,4888.3246
2025-01-10,29,6383.4976
2025-01-11,27,5368.6849999999995
2025-01-12,24,5966.1644
2025-01-13,26,7007.1668
2025-01-14,29,5332.9868
2025-01-15,15,4007.6023
2025-01-16,22,5609.9529
2025-01-17,18,4773.7887
2025-01-18,27,7078.1488
2025-01-19,23,6119.1894
2025-01-20,24,6409.8947
2025-01-21,28,7601.7136
2025-01-22,31,6761.2546999999995
2025-01-23,25,7595.8522
2025-01-24,23,7226.1352
2025-01-25,33,8423.9079
2025-01-26,25,5112.3176
2025-01-27,25,6478.5174
2025-01-28,34,10906.6176
2025-01-29,27,7828.3437
2025-01-30,25,6386.3281
2025-01-31,19,4843.5284
2025-02-01,29,6316.1332999999995
2025-02-02,20,5205.6402
2025-02-03,28,8646.0714
2025-02-04,33,8126.3906
2025-02-05,24,5935.4271
2025-02-06,34,7865.9976
2025-02-07,28,6965.6191
2025-02-08,19,4060.3053
2025-02-09,22,6855.6006
2025-02-10,33,6394.2345
2025-02-11,25,5845.0247
2025-02-12,17,4107.1822
2025-02-13,22,7498.718
2025-02-14,23,5682.4751
2025-02-15,23,5288.8489
2025-02-16,19,4662.322
2025-02-17,22,5545.1413999999995
2025-02-18,25,6666.5257
2025-02-19,15,4720.2266
2025-02-20,33,10902.1397
2025-02-21,24,5780.4626
2025-02-22,32,7950.0262
2025-02-23,27,7900.7753999999995
2025-02-24,39,9070.1233
2025-02-25,29,6867.3036
2025-02-26,20,4796.5021
2025-02-27,30,5234.4037
2025-02-28,20,7455.1765
2025-03-01,20,6083.7344
2025-03-02,33,8612.2971
2025-03-03,35,9135.3924
2025-03-04,32,7322.1713
2025-03-05,34,8369.7548
2025-03-06,22,5331.9217
2025-03-07,45,11132.3022
2025-03-08,20,4896.2613
2025-03-09,28,6131.2326
2025-03-10,31,10708.490899999999
2025-03-11,31,8662.923499999999
2025-03-12,36,9375.7746
2025-03-13,32,9770.9365
2025-03-14,28,8462.6447
2025-03-15,29,7395.362
2025-03-16,23,3941.1643
2025-03-17,32,7808.5085
2025-03-18,27,7960.1381
2025-03-19,19,4736.9348
2025-03-20,29,6984.6176000000005
2025-03-21,33,9498.0477
2025-03-22,29,8376.0923
2025-03-23,29,8057.6080999999995
2025-03-24,24,5689.7575
2025-03-25,34,10127.9621
2025-03-26,31,7809.5718
2025-03-27,36,9471.6002
2025-03-28,32,6309.8984
2025-03-29,22,5299.3276
2025-03-30,34,9252.5201
2025-03-31,39,9682.898799999999
2025-04-01,34,10897.3945
2025-04-02,27,5665.1033
2025-04-03,44,10994.741
2025-04-04,33,9649.3364
2025-04-05,21,5156.3518
2025-04-06,37,8944.209
2025-04-07,24,7011.8333999999995
2025-04-08,34,8374.1095
2025-04-09,27,6392.5957
2025-04-10,26,7744.6998
2025-04-11,41,11134.2546
2025-04-12,32,9933.5546
2025-04-13,43,9983.3859
2025-04-14,34,8651.9226
2025-04-15,28,7975.1728
2025-04-16,41,11585.7504
2025-04-17,27,6266.3188
2025-04-18,30,8033.4267
2025-04-19,33,7212.571
2025-04-20,38,7527.5117
2025-04-21,34,8123.6536
2025-04-22,44,10592.0988
2025-04-23,22,7389.2994
2025-04-24,40,12206.8162
2025-04-25,37,9624.2791
2025-04-26,37,12173.6919
2025-04-27,36,9146.2189
2025-04-28,34,7668.6822
2025-04-29,32,7838.8922
2025-04-30,35,9401.9249
2025-05-01,37,8590.5136
2025-05-02,36,8288.4507
2025-05-03,35,9058.6886
2025-05-04,30,7616.9362
2025-05-05,37,10530.8181
2025-05-06,34,8151.3361
2025-05-07,34,8074.4066
2025-05-08,30,7430.8396
2025-05-09,34,9002.3917
2025-05-10,27,8765.9309
2025-05-11,35,8676.9491
2025-05-12,34,7700.8839
2025-05-13,43,10377.6599
2025-05-14,27,7595.1572
2025-05-15,52,12307.7101
2025-05-16,31,9010.2268
2025-05-17,44,9930.2166
2025-05-18,51,12854.0165
2025-05-19,43,9673.3308
2025-05-20,34,10573.9383
2025-05-21,43,12471.124
2025-05-22,32,10842.6617
2025-05-23,31,7300.4392
2025-05-24,33,9350.3743
2025-05-25,52,12216.4704
2025-05-26,47,11566.5815
2025-05-27,46,9491.9457
2025-05-28,32,8229.2798
2025-05-29,44,11252.9691
2025-05-30,48,11511.7197
2025-05-31,45,10850.0768
2025-06-01,31,6830.6253
2025-06-02,39,10546.6656
2025-06-03,57,11896.2651
2025-06-04,39,9810.458
2025-06-05,33,8148.877
2025-06-06,37,10618.2548
2025-06-07,47,10757.157
2025-06-08,51,13624.0154
2025-06-09,38,8377.6255
2025-06-10,42,10708.45
2025-06-11,43,11334.098
2025-06-12,34,8945.4113
2025-06-13,40,8693.7629
2025-06-14,52,11724.082
2025-06-15,47,10644.524
2025-06-16,50,10812.5558
2025-06-17,48,11071.5121
2025-06-18,36,9140.3187
2025-06-19,53,12996.1523
2025-06-20,46,13060.9127
2025-06-21,48,10541.1235
2025-06-22,54,15755.068
2025-06-23,52,11713.6996
2025-06-24,47,13437.4603
2025-06-25,54,13792.4116
2025-06-26,46,11354.3793
2025-06-27,53,10991.8901
2025-06-28,43,10556.645999999999
2025-06-29,45,12378.3598
2025-06-30,63,15532.4677
2025-07-01,53,12031.2863
2025-07-02,63,16238.9303
2025-07-03,36,8195.4584
2025-07-04,45,11232.6647
2025-07-05,63,16335.1903
2025-07-06,53,14453.7843
2025-07-07,49,13490.8042
2025-07-08,59,14450.6651
2025-07-09,56,13687.9569
2025-07-10,46,12445.5314
2025-07-11,46,11082.9916
2025-07-12,63,17118.7586
2025-07-13,65,18367.2398
2025-07-14,58,13158.436
2025-07-15,58,18244.0449
2025-07-16,55,17702.3344
2025-07-17,67,18334.8396
2025-07-18,57,13344.8397
2025-07-19,56,16677.6428
2025-07-20,65,15379.1056
2025-07-21,65,15551.961800000001
2025-07-22,57,14367.8102
2025-07-23,53,12211.0699
2025-07-24,53,10617.0571
2025-07-25,47,14319.7
2025-07-26,75,19899.7504
2025-07-27,74,18368.4567
2025-07-28,49,10609.339399999999
2025-07-29,64,14623.6486
2025-07-30,66,18725.668999999998
2025-07-31,63,16982.9284
2025-08-01,60,16427.0388
2025-08-02,77,20600.6973
2025-08-03,69,19177.9064
2025-08-04,75,18380.9476
2025-08-05,82,22062.8893
2025-08-06,81,21523.8617
2025-08-07,74,19180.8066
2025-08-08,82,20334.3506
2025-08-09,70,19325.8763
2025-08-10,95,22032.3839
2025-08-11,95,23827.0854
2025-08-12,98,27293.434
2025-08-13,97,28240.7437
2025-08-14,110,27253.6899
