product_id,sku,category,subcategory,unit_price
1,SKU-00001,Electronics,Mobile,186.97
2,SKU-00002,Home,Kitchen,43.48
3,SKU-00003,Electronics,Audio,179.08
4,SKU-00004,Sports,TeamSports,3.0
5,SKU-00005,Sports,Fitness,36.26
6,SKU-00006,Grocery,Staples,52.21
7,SKU-00007,Electronics,Mobile,81.75
8,SKU-00008,Grocery,Staples,40.92
9,SKU-00009,Clothing,Women,27.12
10,SKU-00010,Grocery,Beverage,3.0
11,SKU-00011,Clothing,Kids,41.56
12,SKU-00012,Electronics,Audio,105.38
13,SKU-00013,Home,Kitchen,3.0
14,SKU-00014,Clothing,Men,3.0
15,SKU-00015,Clothing,Kids,83.57
16,SKU-00016,Books,Non-Fiction,59.3
17,SKU-00017,Grocery,Staples,17.71
18,SKU-00018,Sports,Outdoor,17.32
19,SKU-00019,Grocery,Beverage,55.55
20,SKU-00020,Home,Furniture,74.84
21,SKU-00021,Electronics,Audio,141.14
22,SKU-00022,Home,Kitchen,42.42
23,SKU-00023,Grocery,Staples,3.0
24,SKU-00024,Sports,TeamSports,35.44
25,SKU-00025,Electronics,Accessory,114.79
26,SKU-00026,Grocery,Snacks,82.33
27,SKU-00027,Electronics,Laptop,136.78
28,SKU-00028,Home,Decor,55.12
29,SKU-00029,Sports,TeamSports,35.01
30,SKU-00030,Books,Non-Fiction,12.2
31,SKU-00031,Beauty,Makeup,30.29
32,SKU-00032,Grocery,Beverage,99.45
33,SKU-00033,Sports,Outdoor,3.0
34,SKU-00034,Sports,Outdoor,38.12
35,SKU-00035,Grocery,Beverage,55.65
36,SKU-00036,Sports,Fitness,73.88
37,SKU-00037,Clothing,Kids,26.14
38,SKU-00038,Beauty,Haircare,74.84
39,SKU-00039,Clothing,Women,3.0
40,SKU-00040,Grocery,Beverage,91.04
41,SKU-00041,Clothing,Women,118.68
42,SKU-00042,Books,Non-Fiction,18.43
43,SKU-00043,Sports,Fitness,57.98
44,SKU-00044,Beauty,Skincare,42.42
45,SKU-00045,Home,Decor,32.38
46,SKU-00046,Beauty,Haircare,11.52
47,SKU-00047,Electronics,Accessory,155.33
48,SKU-00048,Sports,TeamSports,35.61
49,SKU-00049,Electronics,Laptop,156.87
50,SKU-00050,Beauty,Makeup,72.46
51,SKU-00051,Beauty,Haircare,55.45
52,SKU-00052,Home,Furniture,3.0
53,SKU-00053,Home,Kitchen,25.18
54,SKU-00054,Beauty,Makeup,99.19
55,SKU-00055,Sports,TeamSports,60.08
56,SKU-00056,Sports,TeamSports,42.21
57,SKU-00057,Clothing,Women,49.94
58,SKU-00058,Beauty,Haircare,102.72
59,SKU-00059,Home,Furniture,5.77
60,SKU-00060,Books,Academic,29.84
61,SKU-00061,Beauty,Makeup,59.57
62,SKU-00062,Sports,TeamSports,59.95
63,SKU-00063,Clothing,Men,27.63
64,SKU-00064,Grocery,Beverage,70.47
65,SKU-00065,Beauty,Makeup,29.03
66,SKU-00066,Beauty,Haircare,18.66
67,SKU-00067,Electronics,Audio,176.71
68,SKU-00068,Grocery,Snacks,3.0
69,SKU-00069,Electronics,Accessory,103.69
70,SKU-00070,Clothing,Women,56.02
71,SKU-00071,Grocery,Staples,73.5
72,SKU-00072,Sports,Fitness,85.26
73,SKU-00073,Books,Fiction,6.79
74,SKU-00074,Home,Decor,77.92
75,SKU-00075,Home,Furniture,76.58
76,SKU-00076,Grocery,Staples,34.08
77,SKU-00077,Sports,Outdoor,41.0
78,SKU-00078,Books,Fiction,73.93
79,SKU-00079,Sports,Fitness,81.02
80,SKU-00080,Books,Fiction,76.98
81,SKU-00081,Sports,Fitness,3.0
82,SKU-00082,Grocery,Staples,31.47
83,SKU-00083,Sports,Fitness,26.04
84,SKU-00084,Grocery,Staples,40.59
85,SKU-00085,Sports,TeamSports,29.35
86,SKU-00086,Home,Furniture,13.3
87,SKU-00087,Grocery,Snacks,3.0
88,SKU-00088,Books,Fiction,7.86
89,SKU-00089,Books,Non-Fiction,77.15
90,SKU-00090,Electronics,Accessory,172.02
91,SKU-00091,Home,Kitchen,3.0
92,SKU-00092,Clothing,Women,84.23
93,SKU-00093,Books,Fiction,3.0
94,SKU-00094,Sports,TeamSports,59.24
95,SKU-00095,Home,Decor,83.05
96,SKU-00096,Books,Non-Fiction,64.8
97,SKU-00097,Grocery,Snacks,117.36
98,SKU-00098,Home,Kitchen,75.67
99,SKU-00099,Grocery,Beverage,44.69
100,SKU-00100,Clothing,Kids,97.47
101,SKU-00101,Sports,Fitness,68.25
102,SKU-00102,Clothing,Men,37.31
103,SKU-00103,Sports,Fitness,35.47
104,SKU-00104,Beauty,Makeup,50.55
105,SKU-00105,Books,Non-Fiction,102.18
106,SKU-00106,Beauty,Haircare,115.9
107,SKU-00107,Grocery,Beverage,39.74
108,SKU-00108,Beauty,Skincare,40.26
109,SKU-00109,Electronics,Audio,152.25
110,SKU-00110,Sports,TeamSports,105.43
111,SKU-00111,Electronics,Accessory,182.45
112,SKU-00112,Sports,TeamSports,112.86
113,SKU-00113,Grocery,Snacks,72.96
114,SKU-00114,Beauty,Makeup,15.61
115,SKU-00115,Electronics,Laptop,148.94
116,SKU-00116,Sports,TeamSports,37.01
117,SKU-00117,Beauty,Haircare,35.67
118,SKU-00118,Clothing,Men,22.37
119,SKU-00119,Clothing,Women,104.4
120,SKU-00120,Electronics,Mobile,146.23
121,SKU-00121,Sports,Outdoor,64.48
122,SKU-00122,Books,Academic,8.31
123,SKU-00123,Grocery,Beverage,117.28
124,SKU-00124,Beauty,Skincare,138.65
125,SKU-00125,Home,Decor,43.16
126,SKU-00126,Home,Kitchen,42.28
127,SKU-00127,Clothing,Men,17.85
128,SKU-00128,Beauty,Haircare,27.14
129,SKU-00129,Books,Non-Fiction,29.41
130,SKU-00130,Books,Academic,64.52
131,SKU-00131,Books,Fiction,41.27
132,SKU-00132,Clothing,Kids,3.0
133,SKU-00133,Books,Academic,35.11
134,SKU-00134,Beauty,Haircare,92.77
135,SKU-00135,Sports,TeamSports,56.14
136,SKU-00136,Books,Non-Fiction,59.35
137,SKU-00137,Sports,Fitness,67.75
138,SKU-00138,Electronics,Audio,163.79
139,SKU-00139,Sports,Outdoor,71.33
140,SKU-00140,Grocery,Staples,92.12
141,SKU-00141,Grocery,Beverage,77.3
142,SKU-00142,Grocery,Beverage,32.27
143,SKU-00143,Books,Academic,45.06
144,SKU-00144,Clothing,Kids,88.98
145,SKU-00145,Sports,Outdoor,33.96
146,SKU-00146,Grocery,Staples,89.69
147,SKU-00147,Electronics,Mobile,134.56
148,SKU-00148,Grocery,Beverage,9.31
149,SKU-00149,Grocery,Beverage,48.65
150,SKU-00150,Grocery,Snacks,14.45
151,SKU-00151,Home,Furniture,101.75
152,SKU-00152,Sports,Fitness,53.67
153,SKU-00153,Electronics,Laptop,219.45
154,SKU-00154,Clothing,Men,20.8
155,SKU-00155,Electronics,Mobile,211.94
156,SKU-00156,Clothing,Men,58.13
157,SKU-00157,Books,Non-Fiction,3.0
158,SKU-00158,Clothing,Women,77.9
159,SKU-00159,Electronics,Mobile,107.34
160,SKU-00160,Beauty,Makeup,51.26
161,SKU-00161,Home,Kitchen,25.25
162,SKU-00162,Beauty,Makeup,23.02
163,SKU-00163,Grocery,Beverage,42.88
164,SKU-00164,Electronics,Audio,169.31
165,SKU-00165,Beauty,Haircare,62.78
166,SKU-00166,Books,Non-Fiction,58.66
167,SKU-00167,Beauty,Skincare,48.94
168,SKU-00168,Beauty,Makeup,21.23
169,SKU-00169,Beauty,Haircare,7.59
170,SKU-00170,Beauty,Skincare,3.44
171,SKU-00171,Books,Non-Fiction,66.31
172,SKU-00172,Electronics,Accessory,153.5
173,SKU-00173,Grocery,Beverage,49.16
174,SKU-00174,Grocery,Snacks,56.49
175,SKU-00175,Home,Kitchen,65.15
176,SKU-00176,Sports,Outdoor,27.39
177,SKU-00177,Electronics,Laptop,167.22
178,SKU-00178,Beauty,Haircare,13.13
179,SKU-00179,Home,Kitchen,82.75
180,SKU-00180,Home,Kitchen,68.83
181,SKU-00181,Beauty,Skincare,63.72
182,SKU-00182,Clothing,Kids,24.08
183,SKU-00183,Grocery,Snacks,51.6
184,SKU-00184,Grocery,Staples,3.0
185,SKU-00185,Sports,Fitness,99.59
186,SKU-00186,Sports,Outdoor,38.19
187,SKU-00187,Home,Furniture,34.77
188,SKU-00188,Books,Fiction,55.83
189,SKU-00189,Home,Decor,68.42
190,SKU-00190,Grocery,Beverage,15.29
191,SKU-00191,Books,Academic,8.7
192,SKU-00192,Books,Non-Fiction,59.58
193,SKU-00193,Books,Non-Fiction,66.41
194,SKU-00194,Beauty,Makeup,93.67
195,SKU-00195,Sports,TeamSports,60.45
196,SKU-00196,Grocery,Snacks,74.2
197,SKU-00197,Books,Non-Fiction,39.27
198,SKU-00198,Electronics,Laptop,145.28
199,SKU-00199,Sports,Outdoor,71.2
200,SKU-00200,Grocery,Snacks,67.28
201,SKU-00201,Beauty,Makeup,79.94
202,SKU-00202,Home,Furniture,3.0
203,SKU-00203,Clothing,Men,30.68
204,SKU-00204,Clothing,Men,71.94
205,SKU-00205,Clothing,Men,52.66
206,SKU-00206,Books,Non-Fiction,3.0
207,SKU-00207,Electronics,Mobile,87.33
208,SKU-00208,Books,Fiction,3.0
209,SKU-00209,Electronics,Laptop,121.21
210,SKU-00210,Home,Decor,24.68
211,SKU-00211,Beauty,Makeup,39.29
212,SKU-00212,Clothing,Women,73.2
213,SKU-00213,Grocery,Beverage,70.91
214,SKU-00214,Sports,TeamSports,16.27
215,SKU-00215,Books,Academic,35.48
216,SKU-00216,Sports,TeamSports,47.36
217,SKU-00217,Books,Academic,46.83
218,SKU-00218,Beauty,Makeup,81.64
219,SKU-00219,Grocery,Staples,76.43
220,SKU-00220,Sports,Outdoor,92.3
221,SKU-00221,Home,Kitchen,62.19
222,SKU-00222,Beauty,Skincare,127.39
223,SKU-00223,Home,Furniture,45.6
224,SKU-00224,Clothing,Kids,44.04
225,SKU-00225,Beauty,Skincare,70.21
226,SKU-00226,Grocery,Staples,72.79
227,SKU-00227,Grocery,Staples,84.58
228,SKU-00228,Books,Fiction,88.21
229,SKU-00229,Clothing,Kids,22.09
230,SKU-00230,Electronics,Mobile,130.0
231,SKU-00231,Beauty,Makeup,71.59
232,SKU-00232,Clothing,Men,27.67
233,SKU-00233,Clothing,Men,70.55
234,SKU-00234,Clothing,Women,14.49
235,SKU-00235,Grocery,Staples,94.86
236,SKU-00236,Grocery,Snacks,78.74
237,SKU-00237,Books,Non-Fiction,53.56
238,SKU-00238,Home,Furniture,37.39
239,SKU-00239,Books,Non-Fiction,55.31
240,SKU-00240,Sports,Fitness,7.53
241,SKU-00241,Grocery,Staples,29.28
242,SKU-00242,Grocery,Staples,81.79
243,SKU-00243,Sports,TeamSports,43.86
244,SKU-00244,Home,Decor,85.33
245,SKU-00245,Grocery,Snacks,59.79
246,SKU-00246,Home,Decor,15.37
247,SKU-00247,Sports,TeamSports,3.0
248,SKU-00248,Clothing,Men,53.13
249,SKU-00249,Grocery,Staples,30.36
250,SKU-00250,Clothing,Men,39.01
